,Experience,LoanDuration,MonthlyDebtPayments,CreditCardUtilizationRate,DebtToIncomeRatio,BankruptcyHistory,PreviousLoanDefaults,PaymentHistory,SavingsAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,InterestRate,MonthlyLoanPayment,RiskScore
7375,1.3520749337750564,-0.6753585763329861,0.7247510662805475,-1.223475247438449,1.4129838897605627,0,0,0.03710330214644744,-0.014627990855792146,0.579977727235005,-0.9222931155086447,1.2457461882763485,1.6921028448036828,-0.11821152034924363,0.558042771346612,-0.9797357005301321
7376,0.4032192777986373,-0.6753585763329861,-1.4348500594413707,-0.4919149865666911,-0.8754940920607623,0,0,0.2371474582064844,-0.9920339766870673,-1.4980357215101896,-0.010208805774291063,-0.012912933321932383,-1.0558696310665459,-0.26377136154517083,0.3105931709253769,-0.12563367254940278
7378,0.5142797363188308,0.35332378252839897,-0.5104371768127103,-2.4618643822108783,0.07447570837731457,0,0,-0.7937558706366962,0.3972022649556858,-2.174851977393308,0.168226999364056,2.133185371928505,1.1402794768885807,-0.3241496300345148,-1.1817134816048416,-1.077353739793596
7384,0.2232134927949859,-0.12699761104801827,0.38456357272027475,-0.815212804197042,1.8767732229560972,0,0,1.3845124571843863,-0.07056023420111601,0.4753356572779419,-0.10906664559338128,-0.3201928922953893,0.6733833822931294,-0.8433182281137304,-0.2907726252865423,0.9311828045133679
7386,0.022761109526782296,1.1815388777494322,0.3303752657247002,-1.1198696359981715,-1.2325345570505655,0,1,-0.7937558706366962,0.1213542410669021,0.821574253565832,-0.55763155039508,0.17831255218386619,-0.2849158316598008,0.3681136504842383,-0.18111262899332475,-0.3812432080550123
7387,0.5675226230525532,-0.12699761104801827,1.5664907614053707,0.4482162062666352,0.6706785807634538,0,0,0.2371474582064844,0.9225308556379362,-1.8421394929062715,0.8544099633283505,0.08383225274367367,-0.3949355493155746,-1.6521279740336303,-0.9995303293626482,-1.2706963691851556
7388,0.4032192777986373,-0.12699761104801827,1.305840249865203,-0.6444702784983932,-0.24528211229981456,0,0,-0.16582950207313726,-0.7410160064652859,-1.5252225432886515,0.835990709824689,-0.46110197904825645,0.6413766966567073,-0.6513372622130977,-0.07411963406879604,0.0034986852422992805
7389,0.8146732995434496,0.35332378252839897,-0.8282368118242306,0.34539264396983577,1.7237515399986822,0,0,-0.7937558706366962,-0.7375319508199458,1.9050379841658953,-0.017094073513181374,-0.6276459769107683,-1.0896028757635348,0.25623657219055374,-0.5213837537752873,0.6619907452104249
7390,0.9502854880791819,0.35332378252839897,0.9014231620601126,0.695198106287734,-1.1417515533616212,0,0,-1.2304857101868159,0.5559143871410893,1.0961606204741867,-1.0164770736606268,-0.6407693023902945,-1.3304584844213674,-1.7736334986522622,-0.7006978354980506,-0.8814968328071886
7391,0.2232134927949859,0.35332378252839897,0.15397750744624572,1.543053765952902,0.04947974577862546,1,0,0.6291732354290944,-0.6580043862591507,0.3833333686623844,0.39509868658434466,-0.38805633268427436,0.2584872600664237,-1.0621675628317853,-1.8142433395006523,1.3409430330433543
7396,1.15965832367103,0.35332378252839897,-0.8432570590616595,1.520204464630039,-0.7216246811276744,0,0,-2.158056916123049,-0.4431931854148298,0.24105893807808604,-1.1895556499230635,1.7874678718375558,-0.4907925462391167,-0.4718490067274712,-0.19442213630930527,-2.197277293131745
7400,-0.20576521948721177,0.35332378252839897,1.3215107052429906,-0.8322116491208996,-1.2870224396884498,0,0,0.8214236903964233,-0.007557223730385487,0.3560262179321775,0.235501673859865,0.4015453548024568,-0.963413856423521,0.28655614048516487,0.15785435502832135,-0.5076964062575164
7401,0.5142797363188308,-0.6753585763329861,0.49270460107906,-0.3917994418363193,1.0316119385378697,0,0,0.03710330214644744,-0.18832932579236777,-0.2630979365837409,-2.293337857347971,0.3052103182086315,1.5779252170045603,-0.17493537061519243,0.17779210665058387,0.2643615490789512
7402,0.15896656892507,-0.12699761104801827,0.40095102946305167,0.010746907033238069,0.1430296209915852,0,0,0.4344572759471336,-0.5927284963472504,1.0466556720984257,2.3733374968989094,-1.5074360510442455,1.1502805286237114,1.4518734428863302,0.15592588994018977,0.39607032621568317
7404,-0.47607198732293726,0.35332378252839897,-0.09049278419793898,-1.8747287870911766,-0.4698548460961246,0,0,-0.7937558706366962,1.9149742726546393,-1.0789412695454663,0.5248477237009909,0.7031835908543567,-1.2269825703632866,-0.5938073680945127,-1.2552905114201853,-1.4614602758056305
7405,1.1993790208371902,0.35332378252839897,0.16317021770261067,-0.7940910062042524,-0.8032330397584784,0,0,0.6291732354290944,-1.4828301465559546,0.7315339578595296,2.550932145768208,1.721733868951105,1.4690756591067247,-1.885880326396711,-1.8432843482377828,-1.6495766807749814
7406,-0.04979170631887237,-0.6753585763329861,1.1759740283796694,1.1332416438586892,0.8051416182491105,0,0,-0.3718211221093984,1.2692543779068557,0.29935126554806846,-0.8408327022623492,0.33687556029841426,1.1662716836605058,-0.05791648052519282,0.30885826833814795,0.13350077167107635
7412,0.022761109526782296,-1.330933556437262,-1.1434638543639377,-0.6373570271556435,-0.17822816141274367,0,0,0.2371474582064844,-0.15202686979314828,-0.2530641777610561,1.320713507327292,0.747983549685681,-2.0033298426426627,-0.1864908414298751,-0.7278880549545881,-0.8814968328071886
7413,0.5675226230525532,0.7855688599111644,1.3855470810886596,-1.5914610505965376,0.30414304197428454,0,0,0.03710330214644744,0.9460523387687915,1.8103665274919982,0.19449444141218594,-0.22911361664335286,0.6032913413316763,-0.18376054496994762,-1.5518735923099556,-1.834971984354323
7416,0.7193039872850573,-2.195824283211745,1.7135388588190217,0.0036390676352666754,-0.22148946878327644,0,1,2.2830391154643768,-1.9452081275861994,-1.3718598709397853,-1.3845280582508654,-0.25979181939177026,0.17351033754329462,-1.6787905190841237,1.6111100316569296,1.0669821996288231
7417,-0.5796911620952079,-0.6753585763329861,1.3779672838322294,0.7369855333154686,0.013735211764095662,0,0,-0.3718211221093984,0.9816525381170346,-1.1659128751468177,-1.790201611354331,-0.9240999046765873,-0.15473235904900187,0.07304471130158025,0.2272642838731262,0.39607032621568317
7418,0.2232134927949859,-1.330933556437262,1.7874583165927205,1.632545546941245,0.2963419830895597,0,1,-1.4550818847693265,0.768538952900938,-0.6456304223992961,-0.39764345762269054,-1.066042885127521,-0.87326365875457,-2.113174391545048,-0.6253695564011944,1.4790873328445866
7429,-1.123995183145102,-0.12699761104801827,-0.9044826526890308,-0.279593966154376,-0.531514345254681,0,0,-0.3718211221093984,-0.5129447538033922,-1.1840958712397338,-1.0738550744328716,-0.813663300466609,-0.17947286099685064,-0.1597364559769292,0.35366232695109184,0.6619907452104249
7430,0.4032192777986373,-0.12699761104801827,0.9362538991625627,-1.3722632117395175,0.7568348075987479,0,1,1.198989298665269,0.08622504093278134,1.7428283162995855,-1.697140582578926,2.3903585858172107,-0.14277435785860548,-0.16281994571431085,1.3084101372192114,-1.2706963691851556
7432,0.6699479846978064,0.35332378252839897,-0.7475670672181758,1.151202840799968,-1.2389376170016941,0,0,-0.3718211221093984,1.010935324892983,0.6801177708268668,-0.08576388983821798,-1.2593132235079048,-0.31904459871075697,-0.4371797723211842,0.25475599434046137,0.0034986852422992805
7433,-1.6063101300825227,0.35332378252839897,-1.1434638543639377,-1.9204718020553255,0.9016452068257658,0,0,-1.01014319085766,0.4464140929083079,-1.0762959831969379,-0.7332670742114618,-0.020993785138563734,0.6200028999478294,-1.0036508381536704,-1.239687269871161,0.5286167411313221
7436,-0.47607198732293726,-1.330933556437262,-0.7619964172712861,1.2056704468202288,0.46269617132341667,0,1,-0.16582950207313726,-0.7671825111698111,0.022973604145147253,-0.8782259547440404,0.73312002650296,-0.6931524818273036,0.1858702359557101,1.7581292650552396,1.0669821996288231
7437,0.3451556622925206,1.1815388777494322,-0.4228622780350421,-0.061618605928491735,-0.38506503201859454,0,1,1.011326308808998,-0.623281557881026,-1.76114687357396,-0.1297236404733479,0.7246359456625142,0.7331852177621924,-0.46690639926415856,-1.7822552111569459,0.5286167411313221
7440,1.314778406025791,-0.6753585763329861,-0.6357013959235606,0.09883598538467772,-0.43989671342313724,0,1,-0.5810600156424354,-0.20371628454739887,1.183946775982681,0.6710039284639561,-2.026641353789542,0.5405798527729525,-0.2970598873902569,0.5351845261736224,0.9311828045133679
7441,1.6323593161907672,-0.12699761104801827,0.46521415768717733,-0.8626887210648869,-0.12677513400128843,0,0,0.4344572759471336,-0.1351189784560999,0.6558452293267997,1.0681381293406922,1.0937021631340447,-0.9634791071386636,-1.4348049634473725,0.7320765616151343,-1.9266247676160089
7446,0.7675234723714265,-0.6753585763329861,0.8166595016660444,-0.34808545386175954,1.4870280931023523,0,0,-0.5810600156424354,-0.6820607029006748,-1.7221973821099008,0.44582757401839934,1.0315036927443018,1.255128743375521,-1.571504008192494,-0.46311361870667733,-0.6831861815674181
7449,0.022761109526782296,1.8929312549191972,1.3189072530259305,1.1875092275888393,-0.24337814056654206,0,1,-0.7937558706366962,1.9114385140228467,-0.04385112697531613,-0.5340534825186817,1.7238808283097202,0.7980353021438543,0.7446947813556241,-1.2375285609707527,-0.6831861815674181
7462,-1.3267103502166027,-2.195824283211745,-0.014013702120851452,-1.143939635919287,-0.8843846977712482,0,1,-0.3718211221093984,-0.9893453993255518,-0.588127963567608,-0.11916345315216793,-0.2792048945885742,-1.585669211282687,-0.6020850555363029,-0.30302748885366404,0.9311828045133679
7467,0.09223953619824254,-2.195824283211745,0.20403087247713086,-0.3258051474004781,-0.9498778315424136,0,1,0.2371474582064844,-0.17873159764077703,-0.41508312668426817,1.2445855714396057,-0.025595732028794508,-0.4229857347487604,-1.7779596996703695,1.2235596819654497,0.39607032621568317
7468,-0.12580834347129477,0.35332378252839897,0.8594803303027204,1.344976497267753,-1.405642693792293,0,0,-1.4550818847693265,-0.5537765177738301,0.9766415936375371,0.5574766544032496,0.3066759691966271,0.8547236518415424,0.3584674213935513,-0.975854298465634,0.0034986852422992805
7469,0.7193039872850573,-0.12699761104801827,1.1020390225455114,-0.27444276311769106,1.3975002092254414,0,0,0.4344572759471336,-1.0655713426876732,0.5908800726384742,-1.1130148706395806,-0.06018657251153198,0.7133099659829616,0.4231877928807718,0.44633440809091857,0.796182588252556
7470,0.8146732995434496,-1.330933556437262,1.279454087595007,-1.2488118141065845,-0.43027561594334934,0,0,-1.01014319085766,1.0363079751887607,2.4148868825693373,0.9525904473581657,0.8168508559611574,0.023941814462658008,-1.2002321068665593,-0.06066043511702779,-1.9266247676160089
7473,1.0781641876126884,0.7855688599111644,-0.45370565240095456,0.23744897308483592,1.0301324638863512,0,0,-1.9184460169696682,0.3680913298362712,-0.32592511804345164,2.116131861661664,-0.060546590797797735,-1.3155565858543274,0.29292475780812866,0.5843442184648058,0.796182588252556
7480,-0.04979170631887237,0.35332378252839897,0.4691641276525024,-1.2164734746853754,-0.8838587371486641,0,0,0.8214236903964233,0.1963729355114182,1.2295192832661226,0.05492107941398502,1.1940087850283223,0.8972330663809768,0.39972909683179986,1.1246104306445885,-1.2466682029640823
7482,-0.8178203008208808,-1.330933556437262,0.3261466071793417,0.9901508954357626,-0.6250559850996951,0,0,0.6291732354290944,-0.6618663081560078,-1.2171211732933145,-1.9290773498077478,-0.2732722718787025,-0.5505153431756499,-0.6939145094400319,0.4150828808641512,0.13350077167107635
7484,-0.04979170631887237,0.7855688599111644,0.020714067835480354,0.08105415621071703,-0.6839475552504808,0,0,0.4344572759471336,0.322537538691874,-0.13382196995951162,-0.2505610821663356,1.3602194150323044,-0.9332742231439494,0.42113968749219005,0.06769971292385082,-1.4614602758056305
7486,0.6699479846978064,-0.12699761104801827,-0.4106553663487445,-1.6478065318885422,0.8622174910378128,0,0,0.6291732354290944,-0.7808903554435429,0.8995475903810347,0.2181994347587382,1.0690703369270573,0.6886683026041545,-0.9388554396566969,-0.9829473003514507,-1.077353739793596
7488,0.45955041550622583,0.35332378252839897,-0.7261146521107532,-1.0125171132625395,-0.505499024001584,0,0,-0.3718211221093984,-0.5342870561189802,-0.04341994723473291,-1.416495734014857,-1.4863762044159896,-1.0855385910341546,-2.1090572735264113,-1.8285606057879553,-0.3812432080550123
7489,0.7193039872850573,0.35332378252839897,0.32190914998356185,-0.0062637681326677165,-1.0336980993820357,0,0,-1.9184460169696682,0.42156265063734144,-1.3975820765108948,-1.8643644164517503,-0.23080414185873044,1.469735262424022,1.223432082856429,0.9712290866665404,0.0034986852422992805
7490,0.022761109526782296,-0.12699761104801827,-0.7985277940968644,-0.2893387644438768,1.1721017678559624,0,0,-1.01014319085766,0.4132138643431085,0.40151021460555497,0.7899303836521321,-0.2579869641352227,-0.32527076529193627,0.35194850372257186,-1.0561191259220801,0.9311828045133679
7491,-0.20576521948721177,-0.6753585763329861,-0.7985277940968644,0.4780200485319293,-0.8189638565959366,0,0,-1.01014319085766,0.9845319276067236,0.26620315655224186,0.4318748992173364,0.17477635351394286,-1.5721808982421945,-0.03343571400751402,-0.8802725382468187,0.0034986852422992805
7494,-1.3267103502166027,-1.330933556437262,-0.24145792878497543,0.7378450681171085,0.022683339866763814,0,0,0.2371474582064844,0.7676089190719818,0.4623329898374456,0.5832946971057216,-0.586691707610637,1.3711934934701457,-0.3564552334758338,-0.2847320635316235,0.0034986852422992805
7495,-0.04979170631887237,0.35332378252839897,-0.4413118277031066,1.5053929908624974,0.08473289831217598,0,0,-0.5810600156424354,-0.9707253506169273,0.8683347530630157,-0.06453444131051765,1.124531090131933,-0.6931826929239401,-0.014903013075716318,0.4929154596033542,-1.834971984354323
7496,-0.2902551749263215,-1.330933556437262,-1.0494462053401512,0.38930963954490416,1.9411363834478605,0,1,0.03710330214644744,-0.3352106987909825,0.9310885859099503,1.396001904680274,-0.35394686687895976,0.6860389433729664,0.7329345060992202,1.6483794190140044,1.6179965135044898
7499,0.15896656892507,1.5488924228663394,0.8431167018861901,0.665388983042854,-1.9052657580999721,0,0,-0.16582950207313726,-0.25134797623272626,1.0593138433806584,0.7358868063453334,-0.15541432680207368,0.5895048236138387,0.8991483248893878,0.800301129753628,-0.5076964062575164
7504,-0.3800309718026045,-0.12699761104801827,1.711387415354178,-0.5060355904618646,-0.2724911493224345,0,0,-0.3718211221093984,-0.05390722244209914,0.9424182631859893,0.937055449798059,-0.5920261105037274,0.4169178626142797,-0.8101727707808088,-2.315499760268279,0.0034986852422992805
7506,0.45955041550622583,-1.330933556437262,-0.6425143536772996,0.050357347029579745,-1.680278198796304,0,0,1.7495017103140669,-0.5526195087187484,-1.270094253527616,0.6069581562418338,-0.5033525401511514,-0.6798442707713938,-1.161548693678639,1.1611812960659273,0.0034986852422992805
7508,-0.20576521948721177,1.5488924228663394,1.949002910764662,-2.3889044666403665,-2.3722524286136184,0,0,1.5679880736599394,1.1522733470067619,0.7116632177470709,2.476192648625916,-0.646239293461657,0.4433385072671924,-0.4053004577770243,0.5170328167799466,-0.12563367254940278
7510,1.1993790208371902,-0.12699761104801827,-0.9999566156838646,-0.4285092633458342,-1.556678243601923,0,0,-0.7937558706366962,0.04122893142482954,-0.33698774826786393,-1.0697584959135202,1.2233319932450986,1.2672045773823573,-0.3641899840091992,-1.2793072373016658,-1.174343270674873
7517,0.15896656892507,-2.195824283211745,0.3555644886588784,-0.3516223820283123,0.4089229664174899,0,0,1.3845124571843863,-0.5457054138318927,0.3387024506122839,-1.3204565206232861,-0.5085529353625103,1.857960126963004,-0.18513138079313604,2.38549962178904,0.2643615490789512
7519,0.7193039872850573,-0.6753585763329861,0.3804460322542086,-0.008188215273346072,0.9204631028413967,0,0,-1.01014319085766,0.14727627456508835,0.3553826366770917,0.5356649761367888,-1.2732370814822451,1.068205074928552,-1.2397556337822586,0.18366452720743115,0.5286167411313221
7520,0.7675234723714265,-0.12699761104801827,-2.438167975778672,-0.25751253828635456,-2.229848770378136,0,0,0.6291732354290944,-0.5480048070002308,-1.213877194814392,0.09558379918908273,-1.4919955424821698,-1.184423074960809,-1.6215954293285402,-1.196951878810722,-0.6332318727163732
7522,0.45955041550622583,0.35332378252839897,1.1898917144526457,-0.9507649130719319,0.5254744596447489,0,0,-0.16582950207313726,0.5690358800365815,-0.1344304013510769,0.07646588735599624,-0.5048434640137345,0.5984079687841338,-0.4715560287819352,-1.2303631219206674,0.39607032621568317
